benchmark_id,gate_idx,gate_name,qubits,num_qubits_acted_on,suggested_group,is_active,group,notes
E2,3,ry,[2],1,M,1,M,
E2,4,cx,"[1, 0]",2,E,1,E,
E2,5,cx,"[1, 2]",2,E,1,E,
E3,0,rx,[0],1,X,1,X,
E3,1,cx,"[1, 0]",2,E,1,E,
E3,2,rz,[2],1,M,1,M,
E3,3,s,[2],1,,0,,
E3,4,t,[2],1,M,1,M,
E3,5,rz,[2],1,M,1,M,
E3,6,cx,"[0, 1]",2,E,1,E,
E4,0,h,[0],1,,0,,
E4,1,h,[0],1,,0,,
E4,2,z,[0],1,,0,,
E4,3,h,[1],1,,0,,
E4,4,x,[1],1,,0,,
E4,5,s,[1],1,,0,,
E4,6,cx,"[1, 2]",2,E,1,E,
E4,7,h,[0],1,,0,,
E5,0,ry,[0],1,M,1,M,
E5,1,t,[1],1,M,1,M,
E5,2,rx,[2],1,X,1,X,
E5,3,cx,"[0, 2]",2,E,1,E,
E5,4,rz,[1],1,X,1,X,
E5,5,cx,"[2, 1]",2,E,1,E,
I11,0,t,[0],1,M,1,M,
I11,1,rz,[1],1,M,1,M,
I11,2,ry,[2],1,X,1,X,
I11,3,cx,"[0, 2]",2,E,1,E,
I11,4,cx,"[2, 1]",2,E,1,E,
I11,5,h,[1],1,,0,,
I12,0,ry,[0],1,M,1,M,
I12,1,rz,[1],1,X,1,X,
I12,2,cx,"[0, 1]",2,E,1,E,
I12,3,t,[1],1,X,1,X,
I12,4,t,[0],1,M,1,M,
I12,5,h,[0],1,,0,,
I12,6,h,[0],1,,0,,
I12,7,h,[1],1,,0,,
I12,8,s,[0],1,,0,,
I12,9,cx,"[1, 0]",2,E,1,E,
I12,10,cx,"[0, 1]",2,E,1,E,
I13,0,s,[0],1,,0,,
I13,1,h,[0],1,,0,,
I13,2,t,[1],1,M,1,M,
I13,3,rz,[2],1,M,1,M,
I13,4,cx,"[1, 0]",2,E,1,E,
I13,5,h,[1],1,,0,,
I13,6,h,[0],1,,0,,
I13,7,rx,[1],1,M,1,M,
I13,8,s,[0],1,,0,,
I13,9,t,[2],1,M,1,M,
I13,10,rz,[0],1,M,1,M,
I13,11,rz,[0],1,M,1,M,
I13,12,rz,[1],1,M,1,M,
I13,13,ry,[2],1,X,1,X,
I13,14,cx,"[2, 1]",2,E,1,E,
I14,0,rx,[0],1,M,1,M,
I14,1,ry,[0],1,M,1,M,
I14,2,rz,[1],1,X,1,X,
I14,3,cx,"[1, 2]",2,E,1,E,
I14,4,rx,[0],1,M,1,M,
I14,5,ry,[0],1,M,1,M,
I14,6,rx,[2],1,X,1,X,
I14,7,cx,"[0, 2]",2,E,1,E,
I14,8,cx,"[2, 1]",2,E,1,E,
I14,9,ry,[1],1,X,1,X,
I14,10,cx,"[0, 2]",2,E,1,E,
I14,11,rz,[1],1,M,1,M,
I14,12,ry,[2],1,M,1,M,
I15,0,rz,[0],1,M,1,M,
I15,1,ry,[0],1,M,1,M,
I15,2,rx,[1],1,X,1,X,
I15,3,cx,"[2, 1]",2,E,1,E,
I15,4,cx,"[1, 0]",2,E,1,E,
I15,5,cx,"[0, 2]",2,E,1,E,
I21,0,ry,[0],1,X,1,X,
I21,1,cx,"[1, 0]",2,E,1,E,
I21,2,cx,"[0, 2]",2,E,1,E,
I21,3,rz,[1],1,M,1,M,
I21,4,rz,[0],1,M,1,M,
I21,5,rz,[2],1,M,1,M,
I21,6,rx,[0],1,M,1,M,
I21,7,cx,"[1, 2]",2,E,1,E,
I21,8,ry,[0],1,M,1,M,
I21,9,ry,[1],1,M,1,M,
I21,10,ry,[0],1,M,1,M,
I21,11,rx,[0],1,M,1,M,
I21,12,ry,[0],1,X,1,X,
I21,13,cx,"[2, 0]",2,E,1,E,
I22,0,rx,[0],1,M,1,M,
I22,1,cx,"[1, 2]",2,E,1,E,
I22,2,cx,"[1, 2]",2,E,1,E,
I22,3,rz,[1],1,X,1,X,
I22,4,rz,[0],1,M,1,M,
I22,5,rz,[0],1,M,1,M,
I22,6,rx,[0],1,M,1,M,
I22,7,rx,[2],1,M,1,M,
I22,8,rx,[0],1,X,1,X,
I22,9,cx,"[2, 0]",2,E,1,E,
I23,0,z,[0],1,,0,,
I23,1,t,[1],1,M,1,M,
I23,2,h,[2],1,,0,,
I23,3,t,[0],1,M,1,M,
I23,4,h,[0],1,,0,,
I23,5,cx,"[2, 0]",2,E,1,E,
I23,6,t,[0],1,X,1,X,
I23,7,x,[0],1,,0,,
I23,8,h,[0],1,,0,,
I23,9,t,[0],1,M,1,M,
I23,10,y,[2],1,,0,,
I23,11,cx,"[2, 0]",2,E,1,E,
I23,12,s,[2],1,,0,,
I24,0,rx,[0],1,M,1,M,
I24,1,rx,[1],1,M,1,M,
I24,2,cx,"[2, 0]",2,E,1,E,
I24,3,cx,"[0, 2]",2,E,1,E,
I24,4,ry,[1],1,M,1,M,
I24,5,h,[2],1,,0,,
I24,6,ry,[1],1,M,1,M,
I24,7,t,[1],1,M,1,M,
I24,8,h,[2],1,,0,,
I24,9,h,[0],1,,0,,
I24,10,cx,"[1, 2]",2,E,1,E,
I24,11,rz,[1],1,X,1,X,
I24,12,s,[1],1,,0,,
I24,13,h,[0],1,,0,,
I24,14,rx,[1],1,M,1,M,
I25,0,s,[0],1,,0,,
I25,1,h,[0],1,,0,,
I25,2,cx,"[1, 2]",2,E,1,E,
I25,3,rz,[0],1,M,1,M,
I25,4,t,[1],1,X,1,X,
I25,5,cx,"[0, 1]",2,E,1,E,
I25,6,rx,[2],1,M,1,M,
I25,7,rz,[0],1,M,1,M,
I25,8,t,[1],1,M,1,M,
I25,9,h,[1],1,,0,,
I25,10,ry,[2],1,M,1,M,
I25,11,s,[1],1,,0,,
I25,12,h,[1],1,,0,,
I25,13,rx,[2],1,M,1,M,
I25,14,h,[1],1,,0,,
I25,15,cx,"[1, 2]",2,E,1,E,
I25,16,h,[1],1,,0,,
I31,0,ry,[0],1,M,1,M,
I31,1,rz,[1],1,M,1,M,
I31,2,rz,[2],1,M,1,M,
I31,3,rx,[2],1,M,1,M,
I31,4,cx,"[0, 1]",2,E,1,E,
I31,5,rx,[0],1,X,1,X,
I31,6,ry,[0],1,M,1,M,
I31,7,rz,[2],1,M,1,M,
I31,8,rx,[2],1,X,1,X,
I31,9,cx,"[2, 1]",2,E,1,E,
I31,10,rx,[1],1,X,1,X,
I31,11,rz,[0],1,M,1,M,
I31,12,cx,"[2, 1]",2,E,1,E,
I31,13,rz,[0],1,M,1,M,
I31,14,cx,"[2, 1]",2,E,1,E,
I32,0,rz,[0],1,X,1,X,
I32,1,cx,"[1, 0]",2,E,1,E,
I32,2,cx,"[1, 2]",2,E,1,E,
I32,3,s,[1],1,,0,,
I32,4,h,[1],1,,0,,
I32,5,h,[2],1,,0,,
I32,6,rz,[2],1,M,1,M,
I32,7,rz,[1],1,M,1,M,
I32,8,s,[0],1,,0,,
I32,9,cx,"[1, 2]",2,E,1,E,
I32,10,ry,[2],1,X,1,X,
I32,11,rz,[2],1,M,1,M,
I32,12,s,[0],1,,0,,
I32,13,s,[1],1,,0,,
I32,14,cx,"[2, 0]",2,E,1,E,
I32,15,h,[1],1,,0,,
I32,16,cx,"[2, 0]",2,E,1,E,
I32,17,rx,[1],1,M,1,M,
I33,0,rx,[0],1,X,1,X,
I33,1,cx,"[0, 1]",2,E,1,E,
I33,2,ry,[0],1,X,1,X,
I33,3,cx,"[0, 1]",2,E,1,E,
I33,4,rz,[2],1,M,1,M,
I33,5,ry,[0],1,M,1,M,
I33,6,rz,[1],1,M,1,M,
I34,0,cx,"[0, 1]",2,E,1,E,
I34,1,cx,"[2, 1]",2,E,1,E,
I34,2,ry,[2],1,X,1,X,
I34,3,ry,[2],1,M,1,M,
I34,4,ry,[2],1,M,1,M,
I34,5,rx,[1],1,M,1,M,
I34,6,rx,[2],1,M,1,M,
I34,7,cx,"[1, 0]",2,E,1,E,
I34,8,cx,"[1, 2]",2,E,1,E,
I34,9,rx,[0],1,M,1,M,
I34,10,rz,[1],1,M,1,M,
I34,11,rz,[1],1,X,1,X,
I34,12,cx,"[1, 0]",2,E,1,E,
I34,13,cx,"[2, 0]",2,E,1,E,
I35,0,cx,"[0, 1]",2,E,1,E,
I35,1,rz,[0],1,X,1,X,
I35,2,rz,[0],1,M,1,M,
I35,3,ry,[1],1,M,1,M,
I35,4,ry,[1],1,M,1,M,
I35,5,rx,[1],1,M,1,M,
I35,6,rz,[1],1,M,1,M,
I35,7,rz,[1],1,M,1,M,
I35,8,rz,[0],1,M,1,M,
I35,9,rx,[0],1,M,1,M,
I35,10,cx,"[1, 2]",2,E,1,E,
I35,11,ry,[1],1,X,1,X,
I35,12,cx,"[1, 0]",2,E,1,E,
I35,13,ry,[2],1,M,1,M,
I35,14,ry,[2],1,M,1,M,
I41,0,s,[0],1,,0,,
I41,1,t,[1],1,M,1,M,
I41,2,h,[0],1,,0,,
I41,3,ry,[0],1,M,1,M,
I41,4,ry,[2],1,M,1,M,
I41,5,rz,[2],1,M,1,M,
I41,6,rx,[0],1,M,1,M,
I41,7,h,[1],1,,0,,
I41,8,rx,[2],1,M,1,M,
I41,9,rz,[0],1,M,1,M,
I41,10,rx,[2],1,M,1,M,
I41,11,ry,[0],1,M,1,M,
I41,12,s,[1],1,,0,,
I41,13,cx,"[0, 2]",2,E,1,E,
I41,14,rx,[2],1,X,1,X,
I41,15,h,[0],1,,0,,
I41,16,rx,[2],1,M,1,M,
I41,17,t,[0],1,M,1,M,
I41,18,rx,[1],1,M,1,M,
I42,0,rx,[0],1,M,1,M,
I42,1,cx,"[1, 2]",2,E,1,E,
I42,2,rx,[1],1,X,1,X,
I42,3,cx,"[0, 1]",2,E,1,E,
I42,4,ry,[1],1,X,1,X,
I42,5,rz,[1],1,M,1,M,
I42,6,ry,[0],1,M,1,M,
I42,7,ry,[2],1,M,1,M,
I42,8,rz,[2],1,M,1,M,
I42,9,rz,[2],1,M,1,M,
I42,10,rz,[0],1,M,1,M,
I42,11,rz,[2],1,M,1,M,
I42,12,rz,[1],1,M,1,M,
I43,0,rx,[0],1,X,1,X,
I43,1,cx,"[1, 0]",2,E,1,E,
I43,2,ry,[2],1,M,1,M,
I43,3,rz,[2],1,M,1,M,
I43,4,ry,[2],1,M,1,M,
I43,5,rz,[1],1,M,1,M,
I43,6,rx,[1],1,X,1,X,
I43,7,cx,"[2, 1]",2,E,1,E,
I43,8,rz,[0],1,M,1,M,
I43,9,ry,[1],1,M,1,M,
I43,10,rx,[0],1,M,1,M,
I43,11,rx,[2],1,M,1,M,
I43,12,ry,[0],1,X,1,X,
I43,13,cx,"[0, 1]",2,E,1,E,
I44,0,ry,[0],1,M,1,M,
I44,1,cx,"[1, 2]",2,E,1,E,
I44,2,rz,[0],1,M,1,M,
I44,3,ry,[2],1,M,1,M,
I44,4,rx,[1],1,X,1,X,
I44,5,cx,"[1, 0]",2,E,1,E,
I44,6,cx,"[0, 1]",2,E,1,E,
I44,7,rz,[2],1,X,1,X,
I44,8,cx,"[2, 1]",2,E,1,E,
I44,9,ry,[2],1,X,1,X,
I44,10,rz,[1],1,M,1,M,
I44,11,ry,[2],1,M,1,M,
I44,12,rx,[1],1,M,1,M,
I44,13,rz,[0],1,M,1,M,
I45,0,s,[0],1,,0,,
I45,1,h,[1],1,,0,,
I45,2,s,[2],1,,0,,
I45,3,h,[0],1,,0,,
I45,4,cx,"[1, 2]",2,E,1,E,
I45,5,h,[2],1,,0,,
I45,6,rx,[2],1,M,1,M,
I45,7,rz,[0],1,M,1,M,
I45,8,ry,[1],1,M,1,M,
I45,9,s,[2],1,,0,,
I45,10,cx,"[2, 0]",2,E,1,E,
I45,11,h,[1],1,,0,,
I45,12,rx,[0],1,M,1,M,
I45,13,cx,"[1, 2]",2,E,1,E,
I51,0,rx,[0],1,M,1,M,
I51,1,rz,[0],1,M,1,M,
I51,2,ry,[1],1,M,1,M,
I51,3,rx,[2],1,X,1,X,
I51,4,cx,"[1, 2]",2,E,1,E,
I51,5,ry,[1],1,X,1,X,
I51,6,ry,[2],1,M,1,M,
I52,0,cx,"[0, 1]",2,E,1,E,
I52,1,rx,[0],1,X,1,X,
I52,2,rx,[2],1,X,1,X,
I52,3,cx,"[0, 2]",2,E,1,E,
I52,4,cx,"[0, 2]",2,E,1,E,
I52,5,ry,[1],1,M,1,M,
I52,6,ry,[2],1,M,1,M,
I52,7,ry,[0],1,X,1,X,
I52,8,cx,"[1, 0]",2,E,1,E,
I52,9,rx,[0],1,X,1,X,
I52,10,rz,[1],1,M,1,M,
I52,11,rx,[1],1,M,1,M,
I52,12,rz,[0],1,M,1,M,
I52,13,rx,[0],1,X,1,X,
I52,14,cx,"[0, 1]",2,E,1,E,
I53,0,h,[0],1,,0,,
I53,1,rx,[0],1,M,1,M,
I53,2,s,[1],1,,0,,
I53,3,cx,"[1, 2]",2,E,1,E,
I53,4,s,[2],1,,0,,
I53,5,cx,"[0, 1]",2,E,1,E,
I53,6,ry,[0],1,X,1,X,
I53,7,cx,"[0, 1]",2,E,1,E,
I53,8,h,[1],1,,0,,
I53,9,ry,[2],1,M,1,M,
I53,10,rz,[2],1,M,1,M,
I53,11,rx,[2],1,M,1,M,
I53,12,t,[0],1,M,1,M,
I53,13,cx,"[2, 1]",2,E,1,E,
I53,14,rx,[1],1,X,1,X,
I53,15,h,[0],1,,0,,
I53,16,s,[0],1,,0,,
I53,17,rx,[0],1,M,1,M,
I53,18,rz,[1],1,M,1,M,
I54,0,ry,[0],1,X,1,X,
I54,1,cx,"[0, 1]",2,E,1,E,
I54,2,cx,"[2, 0]",2,E,1,E,
I54,3,rx,[0],1,X,1,X,
I54,4,cx,"[1, 0]",2,E,1,E,
I54,5,rz,[0],1,X,1,X,
I54,6,rz,[2],1,M,1,M,
I54,7,rz,[1],1,M,1,M,
I54,8,ry,[2],1,M,1,M,
I54,9,rz,[0],1,M,1,M,
I54,10,ry,[2],1,M,1,M,
I54,11,cx,"[1, 0]",2,E,1,E,
I54,12,cx,"[2, 0]",2,E,1,E,
I54,13,ry,[0],1,X,1,X,
I54,14,rx,[0],1,X,1,X,
I54,15,cx,"[1, 0]",2,E,1,E,
I54,16,ry,[2],1,M,1,M,
I54,17,rz,[0],1,M,1,M,
I54,18,rz,[1],1,M,1,M,
I55,0,rx,[0],1,M,1,M,
I55,1,ry,[1],1,M,1,M,
I55,2,rz,[1],1,M,1,M,
I55,3,rx,[2],1,M,1,M,
I55,4,rz,[1],1,X,1,X,
I55,5,cx,"[0, 1]",2,E,1,E,
I55,6,cx,"[1, 0]",2,E,1,E,
I55,7,cx,"[2, 0]",2,E,1,E,
